ID,Type,Price,Quantity,Timestamp
1,C,59.97,60,2026-06-23 20:38:39
2,V,30.12,290,2026-06-23 20:38:41
3,V,50.31,520,2026-06-23 20:38:43
4,V,50.43,130,2026-06-23 20:38:48
5,V,72.51,700,2026-06-23 20:38:53
6,V,55.18,230,2026-06-23 20:38:54
7,V,54.4,640,2026-06-23 20:38:57
8,V,41.26,670,2026-06-23 20:38:58
9,V,60.37,810,2026-06-23 20:39:02
10,C,25.98,90,2026-06-23 20:39:04
11,C,33.55,130,2026-06-23 20:39:09
12,V,25.21,790,2026-06-23 20:39:11
13,C,53.63,180,2026-06-23 20:39:13
14,C,63.41,740,2026-06-23 20:39:14
15,V,50.89,60,2026-06-23 20:39:19
16,C,66.96,160,2026-06-23 20:39:24
17,C,84.48,850,2026-06-23 20:39:27
18,C,17.4,480,2026-06-23 20:39:31
19,C,98.76,670,2026-06-23 20:39:35
20,C,43.63,460,2026-06-23 20:39:36
21,C,67.4,290,2026-06-23 20:39:41
22,C,86.5,600,2026-06-23 20:39:46
23,C,21.29,820,2026-06-23 20:39:48
24,V,96.06,530,2026-06-23 20:39:49
25,V,45.04,30,2026-06-23 20:39:50
26,C,20.83,580,2026-06-23 20:39:54
27,C,36.94,130,2026-06-23 20:39:56
28,V,27.67,970,2026-06-23 20:40:00
29,V,47.46,690,2026-06-23 20:40:01
30,C,70.05,860,2026-06-23 20:40:04
31,C,94.5,100,2026-06-23 20:40:07
32,C,19.11,790,2026-06-23 20:40:12
33,C,47.73,10,2026-06-23 20:40:14
34,C,59.1,730,2026-06-23 20:40:19
35,V,47.4,230,2026-06-23 20:40:23
36,C,23.86,680,2026-06-23 20:40:26
37,V,55.54,890,2026-06-23 20:40:29
38,C,85.67,920,2026-06-23 20:40:33
39,C,49.59,720,2026-06-23 20:40:37
40,C,96.59,300,2026-06-23 20:40:42
41,C,49.32,1000,2026-06-23 20:40:45
42,C,49.01,400,2026-06-23 20:40:47
43,C,94.25,840,2026-06-23 20:40:49
44,V,63.06,940,2026-06-23 20:40:54
45,V,37.18,400,2026-06-23 20:40:55
46,C,80.17,370,2026-06-23 20:40:58
47,V,93.44,100,2026-06-23 20:41:02
48,V,58.64,240,2026-06-23 20:41:03
49,V,17.62,550,2026-06-23 20:41:07
50,V,41.79,370,2026-06-23 20:41:11
51,C,93.54,980,2026-06-23 20:41:12
52,V,37.44,120,2026-06-23 20:41:16
53,C,66.04,380,2026-06-23 20:41:17
54,C,18.92,980,2026-06-23 20:41:19
55,V,39.41,450,2026-06-23 20:41:20
56,V,71.97,80,2026-06-23 20:41:23
57,C,78.76,760,2026-06-23 20:41:27
58,V,74.24,710,2026-06-23 20:41:31
59,V,52.5,570,2026-06-23 20:41:33
60,V,10.32,990,2026-06-23 20:41:34
61,C,99.46,10,2026-06-23 20:41:35
62,C,23.09,280,2026-06-23 20:41:40
63,C,32.16,600,2026-06-23 20:41:45
64,V,32.3,430,2026-06-23 20:41:48
65,V,80.52,480,2026-06-23 20:41:51
66,C,18.61,380,2026-06-23 20:41:54
67,C,61.57,260,2026-06-23 20:41:58
68,V,82.31,650,2026-06-23 20:42:03
69,C,57.45,320,2026-06-23 20:42:08
70,C,18.83,100,2026-06-23 20:42:13
71,C,84.86,400,2026-06-23 20:42:16
72,V,15.48,690,2026-06-23 20:42:21
73,V,67.02,230,2026-06-23 20:42:25
74,V,98.41,750,2026-06-23 20:42:28
75,V,78.04,130,2026-06-23 20:42:30
76,C,56.22,350,2026-06-23 20:42:35
77,C,38.19,610,2026-06-23 20:42:39
78,V,61.25,670,2026-06-23 20:42:43
79,V,11.13,270,2026-06-23 20:42:47
80,C,12.5,890,2026-06-23 20:42:50
81,V,63.71,580,2026-06-23 20:42:55
82,C,47.91,130,2026-06-23 20:43:00
83,C,62.45,970,2026-06-23 20:43:03
84,C,62.15,280,2026-06-23 20:43:06
85,V,86.03,470,2026-06-23 20:43:11
86,V,52.69,370,2026-06-23 20:43:15
87,C,36.25,970,2026-06-23 20:43:20
88,C,28.92,300,2026-06-23 20:43:22
89,V,68.76,930,2026-06-23 20:43:24
90,C,83.33,180,2026-06-23 20:43:29
91,C,19.52,120,2026-06-23 20:43:31
92,C,51.82,960,2026-06-23 20:43:33
93,V,79.61,240,2026-06-23 20:43:37
94,V,49.67,250,2026-06-23 20:43:40
95,C,49.69,140,2026-06-23 20:43:41
96,C,39.11,990,2026-06-23 20:43:45
97,V,29.11,20,2026-06-23 20:43:49
98,V,91.18,610,2026-06-23 20:43:54
99,C,51.72,100,2026-06-23 20:43:56
100,C,50.87,610,2026-06-23 20:44:01
101,C,33.94,980,2026-06-23 20:44:02
102,V,12.74,610,2026-06-23 20:44:06
103,V,40.03,160,2026-06-23 20:44:07
104,C,67.36,50,2026-06-23 20:44:08
105,V,25.56,830,2026-06-23 20:44:10
106,V,39.15,640,2026-06-23 20:44:11
107,C,31.41,660,2026-06-23 20:44:14
108,C,19.02,670,2026-06-23 20:44:15
109,C,37.17,310,2026-06-23 20:44:17
110,V,29.94,1000,2026-06-23 20:44:20
111,V,43.18,910,2026-06-23 20:44:21
112,C,91.07,970,2026-06-23 20:44:25
113,C,34.96,380,2026-06-23 20:44:27
114,V,37.82,660,2026-06-23 20:44:30
115,C,10.41,920,2026-06-23 20:44:34
116,C,42.71,900,2026-06-23 20:44:35
117,C,81.7,300,2026-06-23 20:44:38
118,C,67.48,490,2026-06-23 20:44:41
119,C,32.66,230,2026-06-23 20:44:44
120,C,99.23,890,2026-06-23 20:44:49
121,V,52.97,550,2026-06-23 20:44:52
122,V,99.37,430,2026-06-23 20:44:53
123,V,35.85,940,2026-06-23 20:44:57
124,V,76.5,690,2026-06-23 20:45:01
125,C,46.08,790,2026-06-23 20:45:05
126,C,12.25,980,2026-06-23 20:45:10
127,V,89.45,570,2026-06-23 20:45:12
128,V,64.98,870,2026-06-23 20:45:14
129,V,35.01,160,2026-06-23 20:45:19
130,V,73.72,970,2026-06-23 20:45:21
131,V,88.84,780,2026-06-23 20:45:23
132,C,19.69,870,2026-06-23 20:45:25
133,V,78.29,650,2026-06-23 20:45:29
134,V,25.94,80,2026-06-23 20:45:32
135,C,20.0,370,2026-06-23 20:45:36
136,C,53.31,130,2026-06-23 20:45:37
137,V,27.03,270,2026-06-23 20:45:41
138,C,87.95,50,2026-06-23 20:45:42
139,C,22.22,760,2026-06-23 20:45:45
140,C,30.19,340,2026-06-23 20:45:50
141,V,68.71,940,2026-06-23 20:45:55
142,V,55.47,100,2026-06-23 20:46:00
143,C,51.95,350,2026-06-23 20:46:02
144,C,94.75,910,2026-06-23 20:46:07
145,V,39.65,470,2026-06-23 20:46:09
146,V,84.85,490,2026-06-23 20:46:14
147,V,46.74,80,2026-06-23 20:46:15
148,V,95.93,200,2026-06-23 20:46:20
149,V,95.37,880,2026-06-23 20:46:22
150,C,29.89,710,2026-06-23 20:46:25
151,V,60.51,740,2026-06-23 20:46:28
152,C,54.87,590,2026-06-23 20:46:31
153,V,98.57,320,2026-06-23 20:46:33
154,V,66.77,770,2026-06-23 20:46:36
155,C,26.35,790,2026-06-23 20:46:40
156,V,35.83,490,2026-06-23 20:46:42
157,C,34.73,800,2026-06-23 20:46:45
158,C,69.65,590,2026-06-23 20:46:50
159,V,34.72,70,2026-06-23 20:46:55
160,V,59.51,900,2026-06-23 20:46:58
161,C,62.99,960,2026-06-23 20:46:59
162,C,26.75,80,2026-06-23 20:47:02
163,V,47.49,380,2026-06-23 20:47:03
164,C,95.23,250,2026-06-23 20:47:05
165,V,79.84,830,2026-06-23 20:47:06
166,V,92.05,430,2026-06-23 20:47:10
167,C,70.34,470,2026-06-23 20:47:11
168,C,92.28,140,2026-06-23 20:47:14
169,C,91.89,180,2026-06-23 20:47:15
170,V,17.68,920,2026-06-23 20:47:19
171,V,70.0,410,2026-06-23 20:47:20
172,C,52.81,390,2026-06-23 20:47:24
173,C,11.58,960,2026-06-23 20:47:29
174,C,27.65,120,2026-06-23 20:47:31
175,C,77.56,350,2026-06-23 20:47:34
176,C,77.61,40,2026-06-23 20:47:38
177,C,26.44,860,2026-06-23 20:47:39
178,V,85.39,680,2026-06-23 20:47:41
179,V,30.61,250,2026-06-23 20:47:46
180,V,25.49,300,2026-06-23 20:47:49
181,V,54.88,940,2026-06-23 20:47:54
182,V,78.38,500,2026-06-23 20:47:56
183,V,29.29,440,2026-06-23 20:48:00
184,V,40.03,500,2026-06-23 20:48:03
185,C,28.63,910,2026-06-23 20:48:08
186,V,23.61,500,2026-06-23 20:48:13
187,C,33.85,340,2026-06-23 20:48:15
188,V,12.74,800,2026-06-23 20:48:19
189,V,56.24,770,2026-06-23 20:48:22
190,C,67.18,960,2026-06-23 20:48:27
191,C,91.39,960,2026-06-23 20:48:31
192,V,33.34,140,2026-06-23 20:48:33
193,C,85.67,610,2026-06-23 20:48:35
194,C,13.31,410,2026-06-23 20:48:36
195,C,94.19,440,2026-06-23 20:48:41
196,V,49.53,240,2026-06-23 20:48:42
197,V,42.6,620,2026-06-23 20:48:45
198,V,80.4,350,2026-06-23 20:48:48
199,V,81.21,690,2026-06-23 20:48:53
200,C,62.84,470,2026-06-23 20:48:54
201,C,47.8,950,2026-06-23 20:48:55
202,V,65.36,770,2026-06-23 20:48:57
203,C,48.81,100,2026-06-23 20:49:01
204,C,35.99,310,2026-06-23 20:49:04
205,C,58.28,710,2026-06-23 20:49:07
206,C,86.52,650,2026-06-23 20:49:08
207,V,42.67,560,2026-06-23 20:49:09
208,V,79.53,780,2026-06-23 20:49:10
209,C,81.68,990,2026-06-23 20:49:14
210,V,67.95,530,2026-06-23 20:49:16
211,C,73.91,110,2026-06-23 20:49:20
212,C,89.74,360,2026-06-23 20:49:21
213,V,77.46,840,2026-06-23 20:49:23
214,C,13.51,220,2026-06-23 20:49:26
215,C,19.77,790,2026-06-23 20:49:27
216,V,46.27,180,2026-06-23 20:49:28
217,V,14.27,890,2026-06-23 20:49:30
218,C,53.78,700,2026-06-23 20:49:35
219,C,22.61,470,2026-06-23 20:49:37
220,C,46.68,390,2026-06-23 20:49:40
221,C,95.0,90,2026-06-23 20:49:44
222,C,22.57,530,2026-06-23 20:49:47
223,C,54.87,100,2026-06-23 20:49:49
224,C,83.52,830,2026-06-23 20:49:53
225,C,75.96,190,2026-06-23 20:49:58
226,V,41.8,320,2026-06-23 20:50:03
227,V,63.71,690,2026-06-23 20:50:04
228,V,91.92,90,2026-06-23 20:50:06
229,C,66.68,380,2026-06-23 20:50:09
230,V,71.14,1000,2026-06-23 20:50:13
231,V,23.77,810,2026-06-23 20:50:16
232,V,57.75,450,2026-06-23 20:50:17
233,V,64.13,640,2026-06-23 20:50:18
234,V,89.33,800,2026-06-23 20:50:22
235,C,60.78,720,2026-06-23 20:50:25
236,C,49.38,650,2026-06-23 20:50:26
237,C,26.03,720,2026-06-23 20:50:31
238,C,37.97,380,2026-06-23 20:50:36
239,V,97.15,530,2026-06-23 20:50:37
240,V,47.46,920,2026-06-23 20:50:41
241,C,22.55,940,2026-06-23 20:50:42
242,V,41.92,370,2026-06-23 20:50:43
243,V,30.43,350,2026-06-23 20:50:44
244,C,10.87,810,2026-06-23 20:50:47
245,V,79.26,790,2026-06-23 20:50:49
246,C,85.15,780,2026-06-23 20:50:54
247,V,80.98,820,2026-06-23 20:50:59
248,V,21.96,800,2026-06-23 20:51:00
249,V,89.04,860,2026-06-23 20:51:05
250,V,83.03,400,2026-06-23 20:51:10
251,C,78.4,640,2026-06-23 20:51:13
252,C,45.92,70,2026-06-23 20:51:15
253,C,89.81,410,2026-06-23 20:51:19
254,V,85.59,630,2026-06-23 20:51:22
255,V,69.36,700,2026-06-23 20:51:23
256,C,40.2,330,2026-06-23 20:51:27
257,V,83.66,110,2026-06-23 20:51:31
258,C,47.05,730,2026-06-23 20:51:36
259,V,82.68,120,2026-06-23 20:51:39
260,C,90.65,840,2026-06-23 20:51:43
261,C,41.7,80,2026-06-23 20:51:44
262,V,59.7,900,2026-06-23 20:51:49
263,V,79.28,140,2026-06-23 20:51:50
264,V,87.26,740,2026-06-23 20:51:54
265,C,46.39,510,2026-06-23 20:51:59
266,C,14.68,10,2026-06-23 20:52:04
267,C,91.47,230,2026-06-23 20:52:09
268,V,57.02,70,2026-06-23 20:52:13
269,V,52.29,500,2026-06-23 20:52:15
270,V,73.48,160,2026-06-23 20:52:19
271,C,87.6,600,2026-06-23 20:52:20
272,V,10.29,240,2026-06-23 20:52:23
273,C,74.97,480,2026-06-23 20:52:24
274,V,24.67,510,2026-06-23 20:52:28
275,V,20.87,700,2026-06-23 20:52:29
276,V,85.81,820,2026-06-23 20:52:34
277,C,69.94,890,2026-06-23 20:52:36
278,V,10.12,10,2026-06-23 20:52:37
279,V,39.67,270,2026-06-23 20:52:41
280,C,90.22,490,2026-06-23 20:52:46
281,V,91.59,470,2026-06-23 20:52:50
282,V,82.02,340,2026-06-23 20:52:55
283,V,79.23,20,2026-06-23 20:52:56
284,V,24.49,20,2026-06-23 20:52:57
285,C,39.86,990,2026-06-23 20:53:02
286,V,66.46,880,2026-06-23 20:53:05
287,C,84.05,450,2026-06-23 20:53:07
288,C,20.64,80,2026-06-23 20:53:12
289,C,71.64,850,2026-06-23 20:53:14
290,C,49.87,30,2026-06-23 20:53:17
291,V,52.34,560,2026-06-23 20:53:20
292,V,80.02,170,2026-06-23 20:53:25
293,V,15.73,650,2026-06-23 20:53:26
294,C,37.85,880,2026-06-23 20:53:31
295,C,28.05,490,2026-06-23 20:53:35
296,V,56.98,470,2026-06-23 20:53:39
297,V,58.21,850,2026-06-23 20:53:43
298,C,32.45,720,2026-06-23 20:53:47
299,V,73.09,910,2026-06-23 20:53:50
300,C,61.87,300,2026-06-23 20:53:52
301,V,23.13,160,2026-06-23 20:53:55
302,C,42.27,270,2026-06-23 20:54:00
303,C,14.83,970,2026-06-23 20:54:04
304,C,72.6,200,2026-06-23 20:54:08
305,C,33.91,920,2026-06-23 20:54:10
306,V,44.01,80,2026-06-23 20:54:13
307,V,36.91,210,2026-06-23 20:54:14
308,C,92.84,670,2026-06-23 20:54:18
309,C,69.0,770,2026-06-23 20:54:19
310,C,88.14,870,2026-06-23 20:54:21
311,V,58.28,630,2026-06-23 20:54:25
312,C,32.74,590,2026-06-23 20:54:30
313,V,85.25,420,2026-06-23 20:54:31
314,C,64.62,930,2026-06-23 20:54:33
315,V,19.7,920,2026-06-23 20:54:37
316,C,27.97,960,2026-06-23 20:54:40
317,V,58.07,910,2026-06-23 20:54:43
318,V,87.21,900,2026-06-23 20:54:48
319,C,85.43,970,2026-06-23 20:54:50
320,V,38.81,10,2026-06-23 20:54:53
321,V,60.1,640,2026-06-23 20:54:58
322,V,91.86,80,2026-06-23 20:55:03
323,C,88.09,50,2026-06-23 20:55:04
324,C,15.49,400,2026-06-23 20:55:06
325,V,80.28,750,2026-06-23 20:55:09
326,C,93.49,840,2026-06-23 20:55:11
327,C,79.08,390,2026-06-23 20:55:13
328,C,55.5,470,2026-06-23 20:55:16
329,C,14.06,250,2026-06-23 20:55:19
330,V,56.29,540,2026-06-23 20:55:21
331,C,78.82,50,2026-06-23 20:55:24
332,V,62.4,720,2026-06-23 20:55:29
333,V,10.23,260,2026-06-23 20:55:33
334,C,99.52,280,2026-06-23 20:55:37
335,C,21.59,580,2026-06-23 20:55:40
336,C,93.69,520,2026-06-23 20:55:44
337,V,58.31,390,2026-06-23 20:55:46
338,C,25.17,300,2026-06-23 20:55:51
339,V,55.56,640,2026-06-23 20:55:55
340,V,42.1,1000,2026-06-23 20:56:00
341,C,29.22,870,2026-06-23 20:56:01
342,V,80.42,1000,2026-06-23 20:56:02
343,C,33.81,160,2026-06-23 20:56:03
344,V,87.83,940,2026-06-23 20:56:08
345,V,61.58,670,2026-06-23 20:56:13
346,C,84.54,520,2026-06-23 20:56:16
347,C,48.32,930,2026-06-23 20:56:19
348,C,55.61,340,2026-06-23 20:56:23
349,C,73.76,820,2026-06-23 20:56:26
350,V,93.27,870,2026-06-23 20:56:31
351,V,17.64,320,2026-06-23 20:56:33
352,C,93.35,790,2026-06-23 20:56:34
353,V,13.57,330,2026-06-23 20:56:36
354,C,30.17,770,2026-06-23 20:56:40
355,V,80.87,920,2026-06-23 20:56:42
356,V,74.0,130,2026-06-23 20:56:44
357,C,90.05,980,2026-06-23 20:56:45
358,V,54.83,40,2026-06-23 20:56:47
359,C,40.26,900,2026-06-23 20:56:48
360,V,53.58,240,2026-06-23 20:56:51
361,C,53.44,340,2026-06-23 20:56:55
362,C,49.56,440,2026-06-23 20:56:59
363,C,19.7,600,2026-06-23 20:57:04
364,V,62.52,370,2026-06-23 20:57:09
365,C,47.38,950,2026-06-23 20:57:13
366,C,40.25,530,2026-06-23 20:57:18
367,C,44.64,560,2026-06-23 20:57:20
368,C,44.23,710,2026-06-23 20:57:24
369,C,52.16,480,2026-06-23 20:57:26
370,V,79.91,630,2026-06-23 20:57:28
371,C,53.0,80,2026-06-23 20:57:30
372,V,59.22,30,2026-06-23 20:57:31
373,V,33.18,950,2026-06-23 20:57:32
374,V,27.09,560,2026-06-23 20:57:36
375,V,98.25,90,2026-06-23 20:57:40
376,V,26.09,180,2026-06-23 20:57:45
377,C,28.42,550,2026-06-23 20:57:48
378,V,36.75,350,2026-06-23 20:57:49
379,C,49.8,540,2026-06-23 20:57:50
380,V,96.33,20,2026-06-23 20:57:52
381,C,72.46,130,2026-06-23 20:57:56
382,V,16.31,710,2026-06-23 20:58:01
383,V,13.12,590,2026-06-23 20:58:04
384,C,54.09,250,2026-06-23 20:58:06
385,V,97.08,530,2026-06-23 20:58:11
386,V,34.85,570,2026-06-23 20:58:13
387,V,39.64,210,2026-06-23 20:58:15
388,C,67.53,340,2026-06-23 20:58:17
389,V,59.79,360,2026-06-23 20:58:21
390,C,30.91,630,2026-06-23 20:58:26
391,C,53.96,890,2026-06-23 20:58:27
392,C,83.33,610,2026-06-23 20:58:31
393,C,45.31,400,2026-06-23 20:58:32
394,C,11.18,250,2026-06-23 20:58:34
395,V,47.4,190,2026-06-23 20:58:35
396,V,88.73,420,2026-06-23 20:58:37
397,V,12.29,920,2026-06-23 20:58:42
398,C,60.02,820,2026-06-23 20:58:47
399,V,95.81,980,2026-06-23 20:58:49
400,C,71.05,190,2026-06-23 20:58:53
401,V,90.27,900,2026-06-23 20:58:57
402,V,50.06,240,2026-06-23 20:59:00
403,C,81.74,210,2026-06-23 20:59:01
404,V,83.36,520,2026-06-23 20:59:03
405,C,70.66,820,2026-06-23 20:59:04
406,C,30.68,830,2026-06-23 20:59:08
407,C,19.88,550,2026-06-23 20:59:09
408,V,56.13,420,2026-06-23 20:59:13
409,C,72.04,1000,2026-06-23 20:59:15
410,C,56.11,330,2026-06-23 20:59:20
411,C,41.92,370,2026-06-23 20:59:25
412,C,43.01,140,2026-06-23 20:59:28
413,C,21.24,410,2026-06-23 20:59:29
414,V,80.93,130,2026-06-23 20:59:33
415,C,95.93,420,2026-06-23 20:59:36
416,V,29.65,340,2026-06-23 20:59:37
417,V,32.28,30,2026-06-23 20:59:39
418,C,63.01,870,2026-06-23 20:59:44
419,V,60.84,120,2026-06-23 20:59:47
420,V,22.76,90,2026-06-23 20:59:51
421,V,76.53,30,2026-06-23 20:59:53
422,C,78.19,470,2026-06-23 20:59:55
423,C,35.47,690,2026-06-23 20:59:58
424,V,26.44,850,2026-06-23 21:00:02
425,V,59.5,470,2026-06-23 21:00:07
426,V,75.16,40,2026-06-23 21:00:08
427,V,88.67,750,2026-06-23 21:00:09
428,V,33.91,460,2026-06-23 21:00:14
429,V,66.67,710,2026-06-23 21:00:15
430,V,75.53,900,2026-06-23 21:00:17
431,C,45.16,150,2026-06-23 21:00:21
432,C,48.66,510,2026-06-23 21:00:26
433,C,48.77,600,2026-06-23 21:00:30
434,C,64.7,770,2026-06-23 21:00:35
435,C,94.57,180,2026-06-23 21:00:36
436,V,51.97,720,2026-06-23 21:00:38
437,C,47.05,480,2026-06-23 21:00:43
438,V,79.5,980,2026-06-23 21:00:44
439,V,95.49,530,2026-06-23 21:00:48
440,V,71.0,790,2026-06-23 21:00:50
441,V,74.21,270,2026-06-23 21:00:53
442,C,73.58,910,2026-06-23 21:00:58
443,V,39.36,130,2026-06-23 21:00:59
444,V,42.09,520,2026-06-23 21:01:03
445,V,93.26,530,2026-06-23 21:01:08
446,V,39.8,600,2026-06-23 21:01:11
447,C,57.3,970,2026-06-23 21:01:16
448,V,22.5,580,2026-06-23 21:01:20
449,V,92.8,610,2026-06-23 21:01:23
450,C,33.08,240,2026-06-23 21:01:27
451,V,11.29,310,2026-06-23 21:01:28
452,C,51.77,560,2026-06-23 21:01:30
453,V,58.74,30,2026-06-23 21:01:35
454,V,58.69,460,2026-06-23 21:01:40
455,C,68.35,170,2026-06-23 21:01:44
456,C,35.84,440,2026-06-23 21:01:46
457,C,60.32,860,2026-06-23 21:01:47
458,C,75.25,740,2026-06-23 21:01:48
459,C,45.18,500,2026-06-23 21:01:50
460,C,74.69,520,2026-06-23 21:01:53
461,C,10.32,520,2026-06-23 21:01:58
462,C,47.23,990,2026-06-23 21:01:59
463,V,79.83,780,2026-06-23 21:02:02
464,V,65.96,770,2026-06-23 21:02:04
465,C,41.37,820,2026-06-23 21:02:09
466,C,32.06,310,2026-06-23 21:02:10
467,C,66.69,880,2026-06-23 21:02:14
468,C,58.56,190,2026-06-23 21:02:19
469,V,27.18,680,2026-06-23 21:02:23
470,V,30.87,570,2026-06-23 21:02:28
471,C,92.12,50,2026-06-23 21:02:31
472,C,61.42,670,2026-06-23 21:02:36
473,V,96.29,90,2026-06-23 21:02:40
474,V,75.96,100,2026-06-23 21:02:41
475,C,49.79,250,2026-06-23 21:02:43
476,V,11.76,80,2026-06-23 21:02:46
477,V,66.86,510,2026-06-23 21:02:51
478,V,13.15,540,2026-06-23 21:02:56
479,V,82.43,580,2026-06-23 21:03:00
480,V,89.39,540,2026-06-23 21:03:01
481,V,91.25,460,2026-06-23 21:03:03
482,V,66.67,350,2026-06-23 21:03:08
483,C,37.77,560,2026-06-23 21:03:09
484,C,49.82,980,2026-06-23 21:03:12
485,V,24.57,920,2026-06-23 21:03:14
486,C,78.24,830,2026-06-23 21:03:16
487,V,77.33,840,2026-06-23 21:03:21
488,C,39.21,260,2026-06-23 21:03:22
489,V,73.42,470,2026-06-23 21:03:27
490,V,76.37,970,2026-06-23 21:03:31
491,C,11.15,250,2026-06-23 21:03:34
492,C,15.63,450,2026-06-23 21:03:38
493,C,83.88,510,2026-06-23 21:03:41
494,C,42.87,490,2026-06-23 21:03:45
495,V,99.79,790,2026-06-23 21:03:47
496,V,40.84,440,2026-06-23 21:03:50
497,C,29.69,200,2026-06-23 21:03:52
498,V,36.96,190,2026-06-23 21:03:57
499,V,60.32,900,2026-06-23 21:04:02
500,C,63.11,140,2026-06-23 21:04:03
