ID,Type,Price,Quantity,Timestamp
501,C,44.95,480,2026-06-23 21:04:07
502,V,21.69,590,2026-06-23 21:04:12
503,V,51.87,530,2026-06-23 21:04:17
504,C,14.15,910,2026-06-23 21:04:20
505,C,76.53,240,2026-06-23 21:04:25
506,C,23.78,880,2026-06-23 21:04:26
507,C,76.22,130,2026-06-23 21:04:28
508,C,83.08,30,2026-06-23 21:04:30
509,C,72.61,310,2026-06-23 21:04:33
510,C,74.42,380,2026-06-23 21:04:35
511,C,28.11,80,2026-06-23 21:04:37
512,V,73.47,800,2026-06-23 21:04:41
513,C,11.28,560,2026-06-23 21:04:45
514,V,83.45,70,2026-06-23 21:04:48
515,V,76.11,190,2026-06-23 21:04:53
516,C,50.98,730,2026-06-23 21:04:57
517,C,86.57,400,2026-06-23 21:05:01
518,V,77.1,400,2026-06-23 21:05:02
519,V,41.33,120,2026-06-23 21:05:04
520,C,26.37,70,2026-06-23 21:05:09
521,C,92.85,790,2026-06-23 21:05:11
522,V,55.67,500,2026-06-23 21:05:14
523,C,26.28,790,2026-06-23 21:05:18
524,V,74.54,360,2026-06-23 21:05:23
525,C,27.62,780,2026-06-23 21:05:26
526,V,40.04,440,2026-06-23 21:05:27
527,V,73.7,900,2026-06-23 21:05:29
528,C,17.74,280,2026-06-23 21:05:33
529,C,20.57,910,2026-06-23 21:05:38
530,C,78.07,920,2026-06-23 21:05:40
531,V,86.75,60,2026-06-23 21:05:42
532,C,12.03,470,2026-06-23 21:05:45
533,V,76.99,450,2026-06-23 21:05:49
534,C,26.15,20,2026-06-23 21:05:53
535,V,40.57,930,2026-06-23 21:05:54
536,V,18.6,410,2026-06-23 21:05:58
537,V,71.0,680,2026-06-23 21:06:00
538,V,82.37,240,2026-06-23 21:06:02
539,V,15.17,950,2026-06-23 21:06:04
540,V,39.81,610,2026-06-23 21:06:08
541,V,20.87,850,2026-06-23 21:06:12
542,V,88.18,810,2026-06-23 21:06:15
543,C,79.91,510,2026-06-23 21:06:17
544,C,74.9,370,2026-06-23 21:06:20
545,V,56.01,630,2026-06-23 21:06:21
546,V,42.39,520,2026-06-23 21:06:22
547,C,80.59,970,2026-06-23 21:06:26
548,C,87.12,170,2026-06-23 21:06:30
549,C,28.28,40,2026-06-23 21:06:34
550,V,51.38,20,2026-06-23 21:06:37
551,C,65.22,460,2026-06-23 21:06:39
552,C,96.2,360,2026-06-23 21:06:42
553,C,77.31,210,2026-06-23 21:06:44
554,V,30.57,200,2026-06-23 21:06:48
555,C,42.34,780,2026-06-23 21:06:49
556,C,77.89,60,2026-06-23 21:06:50
557,C,18.87,420,2026-06-23 21:06:52
558,V,94.71,550,2026-06-23 21:06:55
559,C,34.23,1000,2026-06-23 21:07:00
560,C,53.87,690,2026-06-23 21:07:04
561,C,31.85,910,2026-06-23 21:07:05
562,C,42.16,150,2026-06-23 21:07:06
563,V,44.07,160,2026-06-23 21:07:09
564,V,82.82,550,2026-06-23 21:07:13
565,V,81.59,40,2026-06-23 21:07:18
566,V,30.03,860,2026-06-23 21:07:20
567,V,80.69,80,2026-06-23 21:07:23
568,V,18.01,830,2026-06-23 21:07:28
569,C,31.39,870,2026-06-23 21:07:31
570,V,59.53,570,2026-06-23 21:07:34
571,V,15.43,210,2026-06-23 21:07:39
572,V,77.87,710,2026-06-23 21:07:44
573,C,35.82,110,2026-06-23 21:07:47
574,C,25.72,290,2026-06-23 21:07:49
575,C,21.18,490,2026-06-23 21:07:54
576,V,31.28,390,2026-06-23 21:07:58
577,C,24.92,300,2026-06-23 21:08:02
578,V,82.79,600,2026-06-23 21:08:06
579,V,97.94,570,2026-06-23 21:08:10
580,V,14.95,730,2026-06-23 21:08:13
581,C,40.79,350,2026-06-23 21:08:15
582,V,66.63,10,2026-06-23 21:08:19
583,C,50.91,20,2026-06-23 21:08:21
584,C,89.44,690,2026-06-23 21:08:23
585,C,71.41,980,2026-06-23 21:08:28
586,C,32.76,770,2026-06-23 21:08:33
587,C,47.38,30,2026-06-23 21:08:35
588,C,26.54,900,2026-06-23 21:08:40
589,V,45.14,990,2026-06-23 21:08:42
590,C,33.75,370,2026-06-23 21:08:47
591,C,55.03,310,2026-06-23 21:08:49
592,V,76.23,240,2026-06-23 21:08:50
593,C,28.93,520,2026-06-23 21:08:51
594,C,54.44,950,2026-06-23 21:08:54
595,C,86.36,230,2026-06-23 21:08:57
596,C,68.09,260,2026-06-23 21:09:01
597,V,57.6,130,2026-06-23 21:09:04
598,V,38.82,140,2026-06-23 21:09:07
599,C,53.96,710,2026-06-23 21:09:08
600,V,90.75,590,2026-06-23 21:09:09
601,C,15.73,310,2026-06-23 21:09:13
602,V,43.47,640,2026-06-23 21:09:16
603,C,31.27,110,2026-06-23 21:09:18
604,C,85.04,390,2026-06-23 21:09:20
605,V,34.67,130,2026-06-23 21:09:22
606,C,29.36,580,2026-06-23 21:09:27
607,C,80.24,130,2026-06-23 21:09:29
608,V,80.21,470,2026-06-23 21:09:32
609,C,12.91,420,2026-06-23 21:09:37
610,V,24.69,140,2026-06-23 21:09:39
611,C,38.68,790,2026-06-23 21:09:42
612,C,14.27,350,2026-06-23 21:09:46
613,C,18.79,630,2026-06-23 21:09:48
614,C,43.2,730,2026-06-23 21:09:53
615,V,71.95,590,2026-06-23 21:09:58
616,C,68.63,520,2026-06-23 21:09:59
617,V,28.58,710,2026-06-23 21:10:02
618,C,19.16,980,2026-06-23 21:10:05
619,V,52.23,10,2026-06-23 21:10:09
620,C,54.28,470,2026-06-23 21:10:14
621,V,42.33,660,2026-06-23 21:10:17
622,V,29.13,820,2026-06-23 21:10:19
623,V,89.91,970,2026-06-23 21:10:20
624,C,13.47,60,2026-06-23 21:10:21
625,V,87.64,100,2026-06-23 21:10:26
626,C,90.51,180,2026-06-23 21:10:30
627,V,97.1,700,2026-06-23 21:10:33
628,C,32.39,20,2026-06-23 21:10:34
629,C,14.02,90,2026-06-23 21:10:35
630,V,81.25,700,2026-06-23 21:10:39
631,V,85.51,30,2026-06-23 21:10:42
632,V,10.2,870,2026-06-23 21:10:45
633,V,81.8,170,2026-06-23 21:10:49
634,C,44.71,370,2026-06-23 21:10:50
635,V,65.4,420,2026-06-23 21:10:52
636,C,22.72,960,2026-06-23 21:10:53
637,V,14.45,250,2026-06-23 21:10:56
638,V,52.81,170,2026-06-23 21:11:00
639,V,55.02,120,2026-06-23 21:11:02
640,C,94.09,300,2026-06-23 21:11:07
641,V,68.1,650,2026-06-23 21:11:10
642,V,37.25,680,2026-06-23 21:11:12
643,C,78.85,480,2026-06-23 21:11:13
644,V,72.1,370,2026-06-23 21:11:16
645,C,10.73,810,2026-06-23 21:11:17
646,C,21.31,430,2026-06-23 21:11:20
647,V,37.07,330,2026-06-23 21:11:25
648,V,44.65,440,2026-06-23 21:11:27
649,C,62.52,40,2026-06-23 21:11:32
650,C,18.74,880,2026-06-23 21:11:37
651,V,18.57,870,2026-06-23 21:11:40
652,V,96.84,50,2026-06-23 21:11:42
653,V,13.82,770,2026-06-23 21:11:46
654,C,10.91,880,2026-06-23 21:11:48
655,V,81.16,50,2026-06-23 21:11:51
656,C,79.05,490,2026-06-23 21:11:56
657,C,90.75,470,2026-06-23 21:12:01
658,C,56.63,730,2026-06-23 21:12:05
659,C,58.34,80,2026-06-23 21:12:10
660,C,59.47,20,2026-06-23 21:12:15
661,C,29.75,760,2026-06-23 21:12:16
662,C,57.53,120,2026-06-23 21:12:20
663,V,34.4,140,2026-06-23 21:12:23
664,C,59.18,110,2026-06-23 21:12:25
665,C,92.86,20,2026-06-23 21:12:28
666,C,58.21,750,2026-06-23 21:12:29
667,C,23.02,930,2026-06-23 21:12:34
668,C,10.04,810,2026-06-23 21:12:39
669,V,67.65,60,2026-06-23 21:12:44
670,C,18.46,450,2026-06-23 21:12:45
671,V,15.42,850,2026-06-23 21:12:49
672,C,28.72,430,2026-06-23 21:12:53
673,C,87.07,40,2026-06-23 21:12:57
674,V,74.09,430,2026-06-23 21:12:58
675,V,35.74,830,2026-06-23 21:12:59
676,V,23.93,800,2026-06-23 21:13:02
677,V,67.52,110,2026-06-23 21:13:03
678,V,36.32,200,2026-06-23 21:13:06
679,V,81.54,630,2026-06-23 21:13:07
680,C,37.61,740,2026-06-23 21:13:09
681,V,89.62,470,2026-06-23 21:13:12
682,C,27.56,240,2026-06-23 21:13:17
683,V,96.55,130,2026-06-23 21:13:20
684,V,24.25,840,2026-06-23 21:13:21
685,V,97.43,900,2026-06-23 21:13:24
686,V,28.51,110,2026-06-23 21:13:25
687,V,42.49,10,2026-06-23 21:13:26
688,V,32.33,530,2026-06-23 21:13:31
689,C,41.58,80,2026-06-23 21:13:36
690,C,39.95,690,2026-06-23 21:13:37
691,V,21.14,530,2026-06-23 21:13:42
692,C,63.2,750,2026-06-23 21:13:47
693,C,46.32,350,2026-06-23 21:13:51
694,C,85.95,520,2026-06-23 21:13:56
695,C,14.56,300,2026-06-23 21:14:01
696,V,75.93,60,2026-06-23 21:14:04
697,V,16.41,930,2026-06-23 21:14:07
698,V,37.26,940,2026-06-23 21:14:10
699,V,64.61,880,2026-06-23 21:14:12
700,C,31.97,730,2026-06-23 21:14:13
701,C,46.89,140,2026-06-23 21:14:16
702,C,57.15,110,2026-06-23 21:14:18
703,V,84.65,630,2026-06-23 21:14:23
704,C,73.67,870,2026-06-23 21:14:25
705,C,93.78,470,2026-06-23 21:14:26
706,C,46.23,280,2026-06-23 21:14:31
707,V,70.07,70,2026-06-23 21:14:35
708,V,90.63,860,2026-06-23 21:14:37
709,V,38.37,300,2026-06-23 21:14:39
710,C,25.69,650,2026-06-23 21:14:41
711,C,73.65,830,2026-06-23 21:14:44
712,V,94.43,400,2026-06-23 21:14:49
713,V,52.1,740,2026-06-23 21:14:51
714,C,23.55,480,2026-06-23 21:14:54
715,C,22.38,570,2026-06-23 21:14:57
716,C,24.91,40,2026-06-23 21:14:59
717,V,42.99,20,2026-06-23 21:15:00
718,V,66.4,860,2026-06-23 21:15:02
719,C,78.33,80,2026-06-23 21:15:05
720,C,75.96,250,2026-06-23 21:15:10
721,V,94.48,840,2026-06-23 21:15:13
722,V,43.23,730,2026-06-23 21:15:14
723,V,12.17,330,2026-06-23 21:15:17
724,C,92.55,130,2026-06-23 21:15:19
725,C,24.46,250,2026-06-23 21:15:21
726,C,94.16,720,2026-06-23 21:15:25
727,V,37.94,90,2026-06-23 21:15:27
728,V,10.86,480,2026-06-23 21:15:32
729,C,90.76,280,2026-06-23 21:15:35
730,V,64.91,120,2026-06-23 21:15:38
731,C,76.72,630,2026-06-23 21:15:41
732,C,80.51,120,2026-06-23 21:15:46
733,V,87.59,850,2026-06-23 21:15:51
734,V,97.85,680,2026-06-23 21:15:56
735,V,35.25,380,2026-06-23 21:15:58
736,V,18.61,220,2026-06-23 21:16:02
737,V,73.1,910,2026-06-23 21:16:04
738,C,36.5,620,2026-06-23 21:16:05
739,V,85.16,100,2026-06-23 21:16:07
740,C,60.55,700,2026-06-23 21:16:12
741,C,95.85,210,2026-06-23 21:16:14
742,V,77.43,330,2026-06-23 21:16:16
743,V,47.61,660,2026-06-23 21:16:17
744,V,67.04,50,2026-06-23 21:16:19
745,V,72.49,620,2026-06-23 21:16:21
746,V,90.14,860,2026-06-23 21:16:26
747,C,21.62,970,2026-06-23 21:16:31
748,C,84.06,990,2026-06-23 21:16:36
749,V,70.54,50,2026-06-23 21:16:40
750,C,41.81,340,2026-06-23 21:16:42
751,V,37.32,590,2026-06-23 21:16:46
752,C,79.41,920,2026-06-23 21:16:51
753,V,86.92,180,2026-06-23 21:16:54
754,V,80.31,900,2026-06-23 21:16:55
755,V,52.92,820,2026-06-23 21:16:58
756,V,70.12,930,2026-06-23 21:17:00
757,V,31.47,610,2026-06-23 21:17:05
758,C,49.48,590,2026-06-23 21:17:10
759,V,36.72,790,2026-06-23 21:17:13
760,C,54.94,1000,2026-06-23 21:17:14
761,V,22.04,340,2026-06-23 21:17:15
762,C,69.32,210,2026-06-23 21:17:19
763,V,80.43,390,2026-06-23 21:17:22
764,V,69.01,790,2026-06-23 21:17:27
765,C,92.31,220,2026-06-23 21:17:30
766,V,87.82,140,2026-06-23 21:17:34
767,C,43.59,260,2026-06-23 21:17:35
768,V,26.5,140,2026-06-23 21:17:38
769,V,49.63,460,2026-06-23 21:17:39
770,V,53.18,900,2026-06-23 21:17:42
771,C,35.15,770,2026-06-23 21:17:45
772,C,43.59,510,2026-06-23 21:17:49
773,C,68.04,640,2026-06-23 21:17:53
774,C,42.75,390,2026-06-23 21:17:58
775,C,42.89,160,2026-06-23 21:18:01
776,V,50.29,280,2026-06-23 21:18:02
777,V,18.89,120,2026-06-23 21:18:04
778,C,29.21,960,2026-06-23 21:18:06
779,V,66.69,110,2026-06-23 21:18:07
780,V,33.83,900,2026-06-23 21:18:11
781,C,24.52,710,2026-06-23 21:18:12
782,C,25.92,180,2026-06-23 21:18:14
783,V,11.01,650,2026-06-23 21:18:17
784,C,91.03,530,2026-06-23 21:18:21
785,C,80.56,260,2026-06-23 21:18:25
786,C,30.66,700,2026-06-23 21:18:30
787,V,94.28,780,2026-06-23 21:18:31
788,C,81.07,290,2026-06-23 21:18:32
789,V,98.25,230,2026-06-23 21:18:36
790,V,41.94,820,2026-06-23 21:18:41
791,C,50.83,970,2026-06-23 21:18:46
792,V,27.99,30,2026-06-23 21:18:49
793,C,69.7,810,2026-06-23 21:18:51
794,V,96.88,890,2026-06-23 21:18:55
795,C,62.36,730,2026-06-23 21:18:59
796,C,12.34,910,2026-06-23 21:19:00
797,C,98.85,470,2026-06-23 21:19:02
798,C,30.49,690,2026-06-23 21:19:05
799,V,91.87,960,2026-06-23 21:19:08
800,V,81.97,660,2026-06-23 21:19:13
801,V,32.24,690,2026-06-23 21:19:14
802,C,45.33,950,2026-06-23 21:19:15
803,C,35.59,20,2026-06-23 21:19:20
804,V,28.57,280,2026-06-23 21:19:22
805,V,82.71,550,2026-06-23 21:19:26
806,C,37.65,590,2026-06-23 21:19:29
807,V,52.63,280,2026-06-23 21:19:34
808,V,45.67,280,2026-06-23 21:19:35
809,C,80.42,710,2026-06-23 21:19:40
810,C,32.82,720,2026-06-23 21:19:45
811,C,80.8,410,2026-06-23 21:19:46
812,V,81.18,1000,2026-06-23 21:19:49
813,C,29.06,130,2026-06-23 21:19:51
814,V,53.88,20,2026-06-23 21:19:54
815,V,32.54,70,2026-06-23 21:19:57
816,V,26.92,190,2026-06-23 21:20:00
817,V,88.15,450,2026-06-23 21:20:03
818,C,37.29,700,2026-06-23 21:20:08
819,C,18.09,360,2026-06-23 21:20:11
820,C,11.84,510,2026-06-23 21:20:14
821,V,92.66,40,2026-06-23 21:20:17
822,V,79.0,490,2026-06-23 21:20:20
823,C,54.56,610,2026-06-23 21:20:25
824,C,59.17,810,2026-06-23 21:20:28
825,V,31.18,630,2026-06-23 21:20:31
826,V,91.03,590,2026-06-23 21:20:34
827,C,21.71,880,2026-06-23 21:20:37
828,V,44.98,460,2026-06-23 21:20:41
829,C,89.58,400,2026-06-23 21:20:45
830,V,94.16,790,2026-06-23 21:20:49
831,C,41.48,70,2026-06-23 21:20:50
832,V,96.75,340,2026-06-23 21:20:51
833,C,78.44,890,2026-06-23 21:20:53
834,V,46.25,980,2026-06-23 21:20:55
835,V,94.99,930,2026-06-23 21:20:56
836,C,90.06,160,2026-06-23 21:21:01
837,V,34.17,770,2026-06-23 21:21:03
838,C,18.67,770,2026-06-23 21:21:08
839,C,51.01,650,2026-06-23 21:21:12
840,V,98.58,550,2026-06-23 21:21:14
841,C,73.79,830,2026-06-23 21:21:17
842,V,98.06,250,2026-06-23 21:21:22
843,C,20.26,750,2026-06-23 21:21:27
844,V,14.69,650,2026-06-23 21:21:32
845,C,18.41,30,2026-06-23 21:21:36
846,V,52.85,160,2026-06-23 21:21:37
847,C,51.37,410,2026-06-23 21:21:41
848,V,85.67,740,2026-06-23 21:21:43
849,V,48.2,900,2026-06-23 21:21:45
850,C,87.41,250,2026-06-23 21:21:46
851,C,74.3,130,2026-06-23 21:21:50
852,C,93.6,90,2026-06-23 21:21:51
853,V,64.6,470,2026-06-23 21:21:55
854,V,64.15,50,2026-06-23 21:22:00
855,C,79.07,180,2026-06-23 21:22:03
856,V,26.48,300,2026-06-23 21:22:08
857,C,48.04,560,2026-06-23 21:22:13
858,C,80.15,200,2026-06-23 21:22:17
859,V,85.97,810,2026-06-23 21:22:22
860,V,18.47,550,2026-06-23 21:22:27
861,V,84.01,160,2026-06-23 21:22:29
862,C,99.15,130,2026-06-23 21:22:30
863,C,61.88,640,2026-06-23 21:22:35
864,V,93.17,500,2026-06-23 21:22:38
865,V,48.49,440,2026-06-23 21:22:41
866,C,59.9,80,2026-06-23 21:22:45
867,V,47.67,300,2026-06-23 21:22:47
868,V,63.05,920,2026-06-23 21:22:50
869,V,72.43,410,2026-06-23 21:22:52
870,V,83.26,830,2026-06-23 21:22:55
871,V,45.0,930,2026-06-23 21:22:57
872,C,82.01,600,2026-06-23 21:23:02
873,V,13.49,80,2026-06-23 21:23:06
874,V,23.48,1000,2026-06-23 21:23:10
875,C,91.48,170,2026-06-23 21:23:14
876,C,91.46,270,2026-06-23 21:23:18
877,C,52.26,290,2026-06-23 21:23:20
878,V,61.91,930,2026-06-23 21:23:23
879,V,86.31,320,2026-06-23 21:23:26
880,C,14.58,920,2026-06-23 21:23:28
881,V,35.88,230,2026-06-23 21:23:31
882,C,89.13,650,2026-06-23 21:23:35
883,V,43.72,770,2026-06-23 21:23:39
884,V,36.58,790,2026-06-23 21:23:43
885,C,25.9,430,2026-06-23 21:23:47
886,C,27.24,870,2026-06-23 21:23:52
887,C,22.83,980,2026-06-23 21:23:53
888,C,96.04,860,2026-06-23 21:23:56
889,V,90.76,930,2026-06-23 21:23:57
890,V,67.2,220,2026-06-23 21:23:59
891,C,46.48,400,2026-06-23 21:24:00
892,V,16.31,350,2026-06-23 21:24:05
893,C,36.79,420,2026-06-23 21:24:09
894,V,74.42,790,2026-06-23 21:24:12
895,C,96.98,570,2026-06-23 21:24:14
896,V,31.88,370,2026-06-23 21:24:18
897,C,73.15,940,2026-06-23 21:24:21
898,V,88.56,940,2026-06-23 21:24:23
899,V,35.49,780,2026-06-23 21:24:26
900,C,35.37,170,2026-06-23 21:24:29
901,V,13.6,240,2026-06-23 21:24:34
902,V,29.45,690,2026-06-23 21:24:37
903,C,38.78,450,2026-06-23 21:24:39
904,C,90.94,120,2026-06-23 21:24:41
905,C,62.44,720,2026-06-23 21:24:43
906,V,22.66,330,2026-06-23 21:24:47
907,V,24.82,350,2026-06-23 21:24:48
908,C,85.05,530,2026-06-23 21:24:49
909,V,26.66,450,2026-06-23 21:24:52
910,V,11.14,320,2026-06-23 21:24:55
911,V,97.96,990,2026-06-23 21:24:56
912,C,77.27,910,2026-06-23 21:25:01
913,C,15.31,950,2026-06-23 21:25:03
914,V,99.92,620,2026-06-23 21:25:06
915,V,31.26,20,2026-06-23 21:25:09
916,C,11.73,990,2026-06-23 21:25:11
917,C,38.03,640,2026-06-23 21:25:13
918,C,59.03,640,2026-06-23 21:25:18
919,V,87.22,490,2026-06-23 21:25:19
920,V,45.27,620,2026-06-23 21:25:24
921,V,40.2,130,2026-06-23 21:25:28
922,V,15.3,820,2026-06-23 21:25:32
923,V,38.1,200,2026-06-23 21:25:35
924,C,96.21,40,2026-06-23 21:25:36
925,V,76.49,980,2026-06-23 21:25:38
926,C,96.79,250,2026-06-23 21:25:40
927,V,52.09,210,2026-06-23 21:25:41
928,C,10.31,990,2026-06-23 21:25:43
929,C,15.93,340,2026-06-23 21:25:48
930,V,24.68,30,2026-06-23 21:25:52
931,C,11.46,640,2026-06-23 21:25:55
932,C,68.39,630,2026-06-23 21:25:58
933,C,16.1,320,2026-06-23 21:25:59
934,V,78.76,750,2026-06-23 21:26:02
935,V,39.83,920,2026-06-23 21:26:04
936,V,47.79,640,2026-06-23 21:26:09
937,V,81.63,370,2026-06-23 21:26:11
938,C,77.23,850,2026-06-23 21:26:16
939,V,43.0,640,2026-06-23 21:26:20
940,C,76.59,860,2026-06-23 21:26:21
941,C,81.92,320,2026-06-23 21:26:24
942,V,98.13,820,2026-06-23 21:26:25
943,C,49.53,460,2026-06-23 21:26:26
944,C,91.17,760,2026-06-23 21:26:28
945,V,32.49,840,2026-06-23 21:26:31
946,V,20.05,820,2026-06-23 21:26:33
947,C,74.84,150,2026-06-23 21:26:34
948,V,78.5,510,2026-06-23 21:26:37
949,V,37.08,410,2026-06-23 21:26:40
950,C,34.94,180,2026-06-23 21:26:44
951,V,22.67,700,2026-06-23 21:26:47
952,C,87.8,420,2026-06-23 21:26:49
953,C,89.39,990,2026-06-23 21:26:50
954,C,35.67,180,2026-06-23 21:26:53
955,C,53.13,1000,2026-06-23 21:26:58
956,C,54.58,280,2026-06-23 21:27:03
957,C,38.53,870,2026-06-23 21:27:08
958,V,11.27,270,2026-06-23 21:27:13
959,C,39.06,870,2026-06-23 21:27:14
960,V,13.4,60,2026-06-23 21:27:18
961,C,63.1,50,2026-06-23 21:27:23
962,C,87.7,610,2026-06-23 21:27:25
963,V,18.52,700,2026-06-23 21:27:28
964,V,71.01,420,2026-06-23 21:27:32
965,C,29.94,270,2026-06-23 21:27:34
966,C,44.64,350,2026-06-23 21:27:39
967,C,88.36,800,2026-06-23 21:27:41
968,C,90.48,720,2026-06-23 21:27:46
969,V,40.46,510,2026-06-23 21:27:50
970,C,72.52,160,2026-06-23 21:27:54
971,V,67.44,470,2026-06-23 21:27:55
972,V,36.33,850,2026-06-23 21:28:00
973,C,32.8,130,2026-06-23 21:28:03
974,C,96.96,820,2026-06-23 21:28:07
975,C,79.99,210,2026-06-23 21:28:08
976,V,56.12,20,2026-06-23 21:28:11
977,V,52.41,920,2026-06-23 21:28:15
978,V,51.36,330,2026-06-23 21:28:16
979,C,21.95,210,2026-06-23 21:28:20
980,V,98.03,250,2026-06-23 21:28:21
981,C,11.95,290,2026-06-23 21:28:25
982,C,43.37,640,2026-06-23 21:28:30
983,V,85.45,400,2026-06-23 21:28:35
984,C,24.89,240,2026-06-23 21:28:39
985,V,11.58,970,2026-06-23 21:28:41
986,V,26.76,240,2026-06-23 21:28:46
987,C,22.02,420,2026-06-23 21:28:48
988,C,34.63,310,2026-06-23 21:28:51
989,V,23.63,310,2026-06-23 21:28:53
990,C,71.41,180,2026-06-23 21:28:57
991,C,14.22,830,2026-06-23 21:29:02
992,C,33.88,660,2026-06-23 21:29:04
993,V,38.12,510,2026-06-23 21:29:06
994,V,46.04,830,2026-06-23 21:29:11
995,C,11.61,550,2026-06-23 21:29:16
996,V,15.85,630,2026-06-23 21:29:20
997,C,47.49,940,2026-06-23 21:29:22
998,C,26.81,350,2026-06-23 21:29:25
999,V,47.4,910,2026-06-23 21:29:27
1000,V,94.82,410,2026-06-23 21:29:28
